lon,lat
91.310041,31.890299
91.310041,31.890299
91.310041,31.890299
91.513139,31.92651
91.513139,31.92651
91.568974,32.138718
91.568974,32.138718
86.38749,32.672774
86.504812,32.801402
86.38749,32.672774
86.38749,32.672774
86.526926,32.851179
86.526926,32.851179
86.813993,33.137689
86.813993,33.137689
87.26006,33.35361
87.26006,33.35361
87.350032,32.347267
87.350032,32.347267
77.16619,37.795518
77.246695,37.794033
77.849143,37.633321
77.86875,37.662433
78.511302,37.285457
78.511302,37.285457
82.078623,36.542794
82.078623,36.542794
83.305274,36.614998
83.305274,36.614998
83.624094,36.716216
83.624094,36.716216
83.624094,36.716216
83.624094,36.716216
83.789604,36.797323
77.16619,37.795518
77.16619,37.795518
74.992541,39.321583
98.510087,28.871966
98.972654,28.576379
98.972654,28.576379
99.708944,27.754212
99.708944,27.754212
99.733987,27.672064
99.733987,27.672064
100.056694,27.146758
100.071,27.071
99.898,26.539
99.898,26.539
99.979759,26.716383
100.205966,27.302048
100.196982,26.997132
100.217782,27.233807
100.245309,26.98005
100.229023,26.865695
100.246194,26.941813
100.229023,26.865695
100.246194,26.941813
99.898,26.539
99.898,26.539
100.055898,26.688719
100.203267,26.821219
100.203267,26.821219
100.203267,26.821219
100.203267,26.821219
100.289564,26.914951
100.299831,26.837925
100.289564,26.914951
100.299831,26.837925
100.296467,26.831021
100.299831,26.837925
100.292662,26.784199
100.02832,26.080274
100.202473,25.513903
100.202473,25.513903
100.202473,25.513903
100.202473,25.513903
100.211126,25.581666
100.57818,26.11682
100.57818,26.11682
99.622244,29.772894
99.622244,29.772894
99.750815,29.879134
99.733987,27.672064
99.733987,27.672064
99.733987,27.672064
99.832322,27.518898
99.868699,27.469244
99.868699,27.469244
100.056694,27.146758
100.056694,27.146758
99.733987,27.672064
99.733987,27.672064
99.733987,27.672064
99.903262,27.526686
99.903262,27.526686
99.903262,27.526686
100.205966,27.302048
100.205966,27.302048
100.289564,26.914951
100.289564,26.914951
100.289564,26.914951
100.415026,27.03882
100.415026,27.03882
101.358586,27.423772
101.658632,27.402008
101.358586,27.423772
102.281157,29.275594
102.281157,29.275594
102.237229,27.885823
102.237229,27.885823
102.737328,27.037278
101.712953,30.24293
101.712953,30.24293
102.111838,29.624236
102.111838,29.624236
102.281157,29.275594
102.281157,29.275594
102.281157,29.275594
102.281157,29.275594
102.60048,28.779366
100.57818,26.11682
100.57818,26.07646
101.77896,24.808383
101.77896,24.808383
102.100051,24.441465
102.100051,24.441465
101.893356,26.041699
76.567111,36.775454
76.567111,36.775454
77.384015,36.461226
77.384015,36.461226
81.294984,35.910848
81.294984,35.910848
82.69491359999999,36.181863799999995
82.69491359999999,36.181863799999995
82.69491359999999,36.181863799999995
82.9023455,36.220196
83.024249,36.253196
83.106945,36.286152
83.106945,36.286152
83.106945,36.286152
83.631524,36.652526
83.631524,36.652526
83.631524,36.652526
83.631524,36.652526
83.631524,36.652526
83.631524,36.652526
83.85345833333334,36.72561433333333
83.85345833333334,36.72561433333333
83.85345833333334,36.72561433333333
84.429459,36.898348
84.429459,36.898348
84.580193,36.992629
84.580193,36.992629
85.135169,37.156511
85.135169,37.156511
91.942984,33.406795
99.644463,30.440292
99.723198,30.291407
99.853223,30.229037
99.880707,30.231152
100.80741,31.24587
101.712953,30.24293
101.712953,30.24293
99.644463,30.440292
99.760706,30.351895
99.826529,30.303241
99.826529,30.303241
99.750815,29.879134
99.880707,30.231152
99.880707,30.231152
100.36105,25.447611
100.36105,25.447611
100.36105,25.447611
100.299381,25.606867
100.252846,25.732691
100.318787,25.781627
100.556351,26.073122
100.556351,26.073122
102.95535,24.706241
102.954251,24.657873
103.107928,26.265371
103.107928,26.265371
103.088432,26.070927
103.088432,26.070927
103.091523,26.057736
99.900198,26.441511
99.898,26.539
99.898,26.539
99.86412,26.380379
99.781887,26.144208
99.781887,26.144208
98.641355,27.841906
99.748432,26.152168
99.768582,26.112682
99.768582,26.112682
99.768582,26.112682
100.12511,25.550442
100.12511,25.550442
100.202473,25.513903
100.202473,25.513903
100.202473,25.513903
102.188223,24.060437
102.188223,24.060437
102.242013,24.010684
102.100051,24.441465
102.100051,24.441465
102.2167075,24.306950999999998
102.434778,24.163501
102.250801,24.276074
102.250801,24.276074
102.434778,24.163501
102.717175,23.992391
102.873686,23.942457
102.717175,23.992391
102.097033,24.42081
102.097033,24.42081
102.158551,24.260007
102.158551,24.260007
99.139701,25.626629
99.139701,25.626629
99.118386,25.625795
99.118386,25.625795
99.134747,24.838079
99.134747,24.838079
99.139285,25.598182
99.139285,25.598182
99.477291,25.1443
99.486528,25.130901
99.320412,24.520941
99.320412,24.520941
99.30042,24.451726
99.30042,24.451726
99.305733,24.493712
99.262839,24.452548
98.770227,24.153668
98.770227,24.153668
98.770227,24.153668
98.631319,24.102606
98.770227,24.153668
97.033736,23.424926
98.675383,25.184414
98.662356,25.229661
98.662356,25.229661
100.014548,26.103844
98.453786,24.385123
98.002578,24.121114
98.05428,24.146817
97.83939,24.030068
97.83939,24.030068
98.002578,24.121114
98.279216,24.798149
98.279216,24.798149
98.25347,24.730423
98.25347,24.730423
97.462968,23.825479
97.615078,23.994159
97.462968,23.825479
97.462968,23.825479
97.516365,23.806516
97.564378,23.842993
97.516365,23.806516
97.516365,23.806516
97.516365,23.806516
97.83939,24.030068
97.677971,23.930957
97.83939,24.030068
98.009647,24.075857
97.83939,24.030068
97.83939,24.030068
98.090791,24.087449
98.090791,24.087449
98.607649,24.13599
98.770227,24.153668
98.770227,24.153668
100.088237,24.421298
100.088237,24.421298
100.088237,24.421298
100.088237,24.421298
99.92054,24.233894
99.92054,24.233894
99.92054,24.233894
99.776615,24.09121
99.721318,24.033399
99.12221699999999,23.608394666666666
99.083631,23.585767
99.060027,23.57431
99.060027,23.57431
96.695968,23.149892
96.699492,23.080813
97.546765,24.422712
97.588661,24.436826
97.961424,24.654036
97.961424,24.654036
97.630299,26.348793
97.524428,24.438571
97.537833,24.460964
93.551685,35.742365
93.551685,35.742365
93.85985,35.692733
93.908424,35.689972
93.960409,35.687837
94.023993,35.677319
94.168823,35.644221
96.241965,27.504527
100.202473,25.513903
100.202473,25.513903
100.202473,25.513903
100.36105,25.447611
100.36105,25.447611
100.202473,25.513903
100.36105,25.447611
100.36105,25.447611
100.388158,25.415308
100.36105,25.447611
100.388158,25.415308
100.388158,25.415308
100.388158,25.415308
101.933975,23.629745
101.933975,23.629745
102.336609,23.38168
102.336609,23.38168
102.761264,23.261585
102.761264,23.261585
103.272449,23.060969
103.272449,23.060969
102.60048,28.779366
102.738843,28.33086
102.765225,28.248194
102.787242,27.932879
102.810495,27.45727
102.765225,28.248194
102.765225,28.248194
102.787242,27.932879
102.810495,27.45727
102.898165,26.971419
102.966797,26.824636
102.898165,26.971419
102.966797,26.824636
103.107928,26.265371
103.107928,26.265371
102.737328,27.037278
102.828322,26.948301
102.828322,26.948301
103.107928,26.265371
103.159559,26.097064
103.107928,26.265371
103.181115,26.052938
103.181115,26.052938
103.268101,25.896718
103.268101,25.896718
103.256156,25.573637
103.256156,25.573637
103.252695,25.429139
103.252631,25.541168
103.252695,25.429139
103.252695,25.429139
103.252695,25.429139
103.039542,24.690901
103.027369,24.642971
103.010631,24.061143
100.80741,31.24587
97.294487,32.784627
97.294487,32.784627
97.663534,32.557845
97.663534,32.557845
99.078387,31.99397
99.090189,31.987804
97.043688,28.428448
98.335914,27.099677
98.337363,27.052295
98.175957,25.933266
97.430724,26.796836
97.430724,26.796836
97.430724,26.796836
97.512369,26.645329
97.584483,26.354027
97.06007,27.181401
97.115451,26.375173
96.401666,25.11333
96.466708,25.184136
96.335189,25.009474
96.335189,25.009474
97.06007,27.181401
97.430724,26.796836
97.430724,26.796836
97.430724,26.796836
89.914366,26.711132
91.875563,26.855116
93.989569,25.932548
93.954503,26.006186
94.582686,26.7566
94.656825,26.722536
95.030329,27.003665
95.118896,26.986633
97.188234,25.630464
97.188234,25.630464
97.424348,26.752787
97.412756,26.637446
97.424348,26.752787
97.430724,26.796836
97.430724,26.796836
96.266807,24.773036
96.266807,24.773036
97.146503,25.573953
97.188234,25.630464
96.213743,27.975622
96.213743,27.975622
95.994327,23.164734
95.994327,23.164734
96.266807,24.773036
96.266807,24.773036
96.335189,25.009474
96.266807,24.773036
96.266807,24.773036
96.335189,25.009474
96.3663712,25.1186764
96.335189,25.009474
96.335189,25.009474
96.401383,25.250387
97.018705,26.377232
93.989569,25.932548
93.989569,25.932548
93.701778,24.480052
95.8797534,23.0689552
95.8806927,23.0391241
95.994327,23.164734
95.974156,23.07952
95.974156,23.07952
95.97401866666667,23.034648999999998
95.968598,22.619695
94.145383,22.60321
94.096342,22.601987
72.799673,38.222272
72.740847,38.154035
74.606804,39.154218
75.226848,37.814628
97.033736,23.424926
97.543444,23.729897
97.543444,23.729897
97.614431,23.778339
97.591886,23.756098
97.440352,23.78997
97.440352,23.78997
97.440352,23.78997
97.507603,23.802602
97.516365,23.806516
97.440352,23.78997
97.476468,23.798332
97.516365,23.806516
97.948061,24.973009
103.739516,31.027538
103.654306,31.040725
103.698424,33.314623
103.698424,33.314623
103.72075,33.254396
103.658562,33.320444
103.627467,33.272914
103.675493,33.355207
103.077114,32.715422
103.116066,32.653543
100.409498,37.637764
100.599998,37.318353
100.416346,37.683888
95.510828,35.765514
95.615069,35.762205
97.284347,35.561163
89.895571,38.394657
90.115811,38.483949
90.115811,38.483949
90.733363,38.646726
90.733363,38.646726
92.431104,39.113057
92.48797,39.128601
86.837294,38.211202
86.910158,38.249265
83.870445,36.67265
83.870445,36.67265
101.010605,36.425398
101.048437,36.401128
98.83172,36.887821
98.83172,36.887821
99.1926,36.798068
99.219684,36.829223
99.364788,36.648744
99.46913,36.658482
99.56294,36.559982
99.618807,36.592398
101.409933,35.618153
101.715446,34.127483
102.6941755,33.8582555
102.784357,33.840219
102.775809,33.884794
102.775809,33.884794
103.398063,33.706309
103.398063,33.706309
101.666197,35.919708
101.666197,35.919708
101.666197,35.919708
101.666197,35.919708
102.640347,36.191662
102.640347,36.191662
102.755222,35.870003
101.272425,37.802186
101.425838,37.633182
101.272425,37.802186
101.434847,37.621876
101.477772,37.592023
101.27676,37.802392
101.504436,37.677193
101.27676,37.802392
101.504436,37.677193
101.53547,37.652366
102.16925,37.422103
102.16925,37.422103
102.16925,37.422103
99.665787,38.167224
100.195854,37.994544
100.195854,37.994544
101.272425,37.802186
101.272425,37.802186
102.723195,35.847761
102.889063,35.478759
102.651057,37.204047
102.16925,37.422103
102.269742,37.400373
102.269742,37.400373
102.269742,37.400373
102.269742,37.400373
102.269742,37.400373
102.544994,37.375
102.92659,37.383222
102.976561,37.390167
102.269742,37.400373
102.269742,37.400373
102.269742,37.400373
102.517168,37.295688
102.552176,37.278297
102.634614,37.262713
102.552176,37.278297
106.112033,36.419963
105.992529,36.415873
93.701778,24.480052
88.652734,38.21974
88.652734,38.21974
89.592091,38.299862
89.592091,38.299862
86.910158,38.249265
86.910158,38.249265
91.129512,36.02687
93.551685,35.742365
93.551685,35.742365
93.551685,35.742365
93.551685,35.742365
93.915234,35.7170135
93.915234,35.7170135
93.95715700000001,35.71343875
94.034364,35.711721
94.192098,35.714321
95.510828,35.765514
95.510828,35.765514
94.755581,39.361651
97.875087,38.344715
97.875087,38.344715
98.308135,37.564154
98.296533,37.50272
89.592091,38.299862
89.895571,38.394657
89.592091,38.299862
88.659891,37.747317
88.659891,37.747317
88.887004,37.886143
88.887004,37.886143
88.887004,37.886143
88.941714,37.908364
88.983632,37.924837
89.057058,37.951789
89.601865,38.221747
89.601865,38.221747
90.699182,35.880393
90.823233,35.928666
90.699182,35.880393
90.514618,35.874755
90.815669,35.964217
91.129512,36.02687
81.753465,34.400274
81.748703,34.392597
86.178003,34.67118
86.104189,34.636793
96.184417,37.379995
96.20192,37.401944
98.541317,37.016987
99.360935,34.941459
99.611689,34.701067
97.284347,35.561163
99.360935,34.941459
99.374334,35.404654
98.570284,36.99128
98.742253,36.857301
98.742253,36.857301
98.754723,36.845701
98.742253,36.857301
99.130674,36.255265
99.130674,36.255265
99.611689,34.701067
101.715446,34.127483
100.259498,35.37227
89.617843,35.618002
89.662595,35.700964
89.662595,35.700964
99.243116,36.030492
99.127227,36.222372
99.127227,36.222372
99.270445,35.98741
99.436467,35.430012
99.140681,36.249774
99.130674,36.255265
100.283714,35.402668
101.374534,35.687309
101.697549,35.567827
101.827023,35.271868
101.654052,35.887733
101.654052,35.887733
101.697549,35.567827
101.816161,35.209553
96.835319,40.018429
96.835319,40.018429
96.908085,39.993905
96.952225,39.979566
96.980058,39.966352
96.987087,39.968883
96.987087,39.968883
97.981784,39.654169
97.97828,39.624583
98.258778,39.715957
98.081867,39.922915
98.260254,39.752858
96.332931,39.739243
96.064805,39.845449
96.064805,39.845449
96.329101,39.664028
98.171858,38.797145
98.193171,38.710425
97.875087,38.344715
97.96923,38.368392
98.885371,38.223887
98.887995,38.226891
99.213668,38.293372
99.213668,38.293372
99.460991,38.222121
99.665787,38.167224
99.460991,38.222121
103.339743,35.200739
103.339743,35.200739
103.339743,35.200739
103.339743,35.200739
103.403773,35.18397
102.889063,35.478759
103.32545,35.26477
103.32545,35.26477
103.376268,35.237836
103.376268,35.237836
103.44538,35.239361
107.001246,34.40291
100.691631,37.33063
102.355561,34.142081
102.441877,34.148145
101.662914,38.289538
101.714251,38.278537
101.804256,38.281204
101.655643,38.235329
101.671259,38.227779
101.811397,38.200041
102.889983,37.460367
106.168535,40.400791
102.976561,37.390167
105.386078,37.354929
105.386078,37.354929
106.114886,36.446119
106.114886,36.446119
106.085117,36.405395
106.035658,36.352977
106.227999,35.847818
106.409973,36.99216
106.416255,36.976804
106.614712,33.146918
103.757981,33.365721
103.715926,33.403104
92.589187,39.149048
92.779869,39.183685
92.48797,39.128601
92.48797,39.128601
92.837099,39.194599
93.056214,39.226398
93.056214,39.226398
93.080299,39.230036
93.080299,39.230036
93.199707,39.23251
93.829905,39.21769
93.829905,39.21769
94.140322,39.298642
94.259221,39.323479
94.369242,39.34919
94.418141,39.357825
94.738111,39.345815
92.579238,39.196234
92.824698,39.245794
92.824698,39.245794
93.052929,39.274911
93.067034,39.276291
93.067034,39.276291
93.067034,39.276291
93.18763,39.292019
93.756128,39.3466
93.756128,39.3466
94.121635,39.379307
94.237644,39.399852
94.351712,39.424689
94.417331,39.43951
94.706141,39.513785
94.706141,39.513785
96.041745,39.860006
96.041745,39.860006
96.041745,39.860006
96.041745,39.860006
96.835319,40.018429
96.835319,40.018429
96.835319,40.018429
96.835319,40.018429
96.913958,40.019835
96.835319,40.018429
96.913958,40.019835
96.985347,40.02236
96.913958,40.019835
97.530504,40.05471
97.530504,40.05471
96.985347,40.02236
96.985347,40.02236
89.662595,35.700964
89.698271,35.704341
89.698271,35.704341
89.698271,35.704341
90.514618,35.874755
81.350561,30.152499
81.224667,30.239267
81.350561,30.152499
81.88258,29.913563
81.88258,29.913563
82.280985,29.355541
75.195159,37.746733
76.556982,35.9976
106.227999,35.847818
106.798136,34.756406
105.864254,38.324719
105.759212,38.350541
100.224351,25.471275
100.224351,25.471275
100.224351,25.471275
101.040159,24.141478
101.040159,24.141478
101.127631,23.968751
101.045151,24.129932
101.040159,24.141478
101.127631,23.968751
101.37587,23.08591
101.37587,23.08591
101.618006,22.746142
101.618006,22.746142
101.812545,22.509262
100.080914,24.456241
100.088237,24.421298
100.088237,24.421298
100.128315,24.460933
100.128315,24.460933
100.128315,24.460933
100.233167,24.616117
100.128315,24.460933
100.128315,24.460933
100.088237,24.421298
100.088237,24.421298
100.119331,24.399758
100.119331,24.399758
100.119331,24.399758
100.119331,24.399758
100.002852,24.198296
100.002852,24.198296
100.002852,24.198296
99.8554704,24.038791200000002
99.8019852,23.9824536
99.667084,23.805477
99.667084,23.805477
99.307544,23.256362
99.307544,23.256362
97.480045,22.773195
97.480045,22.773195
101.760904,21.169892
101.64101,21.542418
101.64101,21.542418
101.760904,21.169892
101.613346,21.548377
101.612547,21.581755
101.254333,21.207752
101.254333,21.207752
101.568276,21.55997
101.57667,21.586153
103.016624,21.560609
103.195025,22.512081
103.016624,21.560609
101.254333,21.207752
101.254333,21.207752
101.254333,21.207752
101.254333,21.207752
99.838651,20.830085
100.544398,23.280566
100.623315,23.355429
100.623315,23.355429
100.623315,23.355429
100.1543,23.008714
100.1543,23.008714
100.1543,23.008714
100.1543,23.008714
100.272833,22.597426
100.266952,22.60705
100.257251,22.586164
100.246636,22.596357
99.74396,22.914429
99.74396,22.914429
99.74396,22.914429
99.74396,22.914429
100.246636,22.596357
100.246636,22.596357
99.74396,22.914429
99.74396,22.914429
99.941778,22.519786
99.941778,22.519786
100.294467,22.234999
100.294467,22.234999
100.360719,22.098321
100.360719,22.098321
100.446331,21.820459
100.446331,21.820459
100.541431,23.071801
100.541431,23.071801
100.590482,23.214604
100.590482,23.214604
100.590482,23.214604
100.541431,23.071801
100.544595,22.982401
100.606701,22.388244
100.602618,22.358534
100.812523,23.857256
100.813708,23.738639
100.813708,23.738639
100.813708,23.738639
101.032432,24.131973
101.032432,24.131973
100.893382,23.848347
100.893382,23.848347
100.893382,23.848347
100.813708,23.738639
100.893382,23.848347
100.813708,23.738639
100.893382,23.848347
100.813708,23.738639
100.813708,23.738639
100.712666,23.585556
100.813708,23.738639
100.653527,23.411107
100.712666,23.585556
100.653527,23.411107
100.653527,23.411107
100.653527,23.411107
100.623315,23.355429
100.623315,23.355429
100.603536,23.265633
100.623315,23.355429
100.623315,23.355429
100.603536,23.265633
100.623315,23.355429
100.626296,23.233469
100.603536,23.265633
100.730127,22.881101
100.393043,23.872797
100.379499,23.802701
100.1543,23.008714
100.1543,23.008714
100.189927,24.218872
100.393043,23.872797
100.393043,23.872797
100.233167,24.616117
100.189927,24.218872
100.881404,23.718485
100.893382,23.848347
100.893382,23.848347
100.881404,23.718485
100.894906,23.567355
100.924042,23.555748
101.055748,23.001801
101.082516,22.971599
100.803279,22.841427
101.113675,22.533329
101.149252,22.534229
101.796645,22.476838
101.831798,22.346125
101.801555,22.319313
102.632594,22.803833
103.024367,22.7148
102.632594,22.803833
103.190077,22.598482
103.024367,22.7148
99.838651,20.830085
96.7904,21.90391
96.7904,21.90391
95.968598,22.619695
95.982569,21.880919
95.982569,21.880919
95.982569,21.880919
95.97634,21.800341
98.68687,24.601886
98.423557,24.460223
98.675383,25.184414
98.675383,25.184414
98.68687,24.601886
98.162247,25.88589
98.460694,25.430975
98.639001,25.218633
98.509716,25.377511
98.634182,25.22797
98.639001,25.218633
98.576955,25.200261
98.420936,24.986714
98.576955,25.200261
98.420936,24.986714
98.384994,24.892338
98.384994,24.892338
98.279216,24.798149
98.279216,24.798149
98.279216,24.798149
97.961424,24.654036
97.961424,24.654036
98.279216,24.798149
98.279216,24.798149
98.23509,24.792503
97.947458,24.686423
97.948061,24.973009
97.947458,24.686423
101.974158,27.022399
101.893356,26.041699
110.36912,33.663598
110.36912,33.663598
107.001246,34.40291
107.646617,34.197087
106.825665,34.752039
108.431992,34.603996
108.444199,34.568329
108.665179,34.713377
108.665179,34.713377
108.945606,34.692293
108.962092,34.704341
110.209205,35.149727
110.209205,35.149727
110.698228,35.723937
110.700223,35.725056
110.939628,35.659564
110.939628,35.659564
111.466846,36.212316
111.46985,36.293212
109.742821,34.464151
109.813631,34.49741
109.742821,34.464151
109.742821,34.464151
109.460007,34.153657
109.241138,34.072975
109.28577,34.088425
109.373318,34.109025
107.646617,34.197087
109.215189,34.008844
109.27547,34.000305
109.301118,34.054058
109.301118,34.054058
109.452393,34.065633
109.410084,34.065633
109.827219,34.045107
109.827219,34.045107
111.029,33.945891
111.029,33.945891
106.627291,33.189578
112.003559,36.964358
111.987948,37.026542
112.767374,38.251969
112.767374,38.251969
112.767374,38.251969
112.803558,38.311692
112.826599,38.661791
112.780663,38.742373
112.81418,38.926908
112.81418,38.926908
112.81418,38.926908
112.888338,38.960639
113.779716,39.268795
113.80564,39.237051
114.680743,39.34206
114.726289,39.289507
114.815823,39.315199
114.840737,39.362691
113.340438,39.506424
113.302195,39.46141
113.365639,39.513684
113.789621,39.766301
113.789621,39.766301
114.740503,39.827438
114.746995,39.82829
114.723203,39.87612
114.828212,39.872499
103.785,24.973148
103.785,24.973148
103.817014,25.175344
103.817014,25.175344
103.853662,25.389967
103.870933,25.392284
103.853662,25.595744
103.743085,26.162886
103.808427,25.799211
103.853662,25.595744
103.808427,25.799211
103.719382,26.167317
103.293652,25.547633
103.293652,25.547633
103.293652,25.547633
103.252695,25.429139
103.252695,25.429139
102.19162,24.066045
102.19162,24.066045
102.16925,24.237325
102.16925,24.237325
102.16925,24.237325
102.184228,24.051307
102.184228,24.051307
102.17624,23.970852
102.873686,23.942457
102.873686,23.942457
102.873686,23.942457
103.010631,24.061143
101.658632,27.402008
101.974158,27.022399
101.712953,30.24293
101.712953,30.24293
98.534031,28.930188
98.530503,28.905236
98.109942,29.207489
98.432162,28.941428
98.510087,28.871966
98.510087,28.871966
96.759475,29.373531
96.759475,29.373531
97.02661,29.33415575
98.109942,29.207489
96.237669,27.496527
85.684287,35.914471
85.684287,35.914471
89.577676,34.756238
73.901121,39.333451
73.901121,39.333451
74.606804,39.154218
73.27232,39.528671
73.349485,39.542158
74.376843,39.820393
73.88717,39.663373
74.095133,39.758004
73.404106,39.304943
73.404106,39.304943
73.901121,39.333451
73.901121,39.333451
73.901121,39.333451
73.901121,39.333451
74.960057,39.294097
73.309157,39.390894
73.377377,39.322379
73.309157,39.390894
73.361429,39.332715
71.59152,39.127534
73.324293,39.28765
73.324293,39.28765
70.5084,38.510798
70.91275,38.872132
70.91275,38.872132
71.59152,39.127534
71.530661,39.29214
69.077418,43.60135
69.077418,43.60135
71.86822,42.10487
71.86822,42.10487
72.447632,41.908329
72.447632,41.908329
72.870871,41.731623
72.870871,41.731623
72.870871,41.731623
72.870871,41.731623
70.601207,42.951589
70.703224,42.90688
70.703224,42.90688
70.703224,42.90688
70.703224,42.90688
70.755249,42.887878
71.013258,42.78682
70.786272,42.919457
70.786272,42.919457
75.3089,42.676218
71.468976,39.236203
71.530661,39.29214
71.788721,39.458861
71.788721,39.458861
71.788721,39.458861
71.788721,39.458861
71.530661,39.29214
71.788721,39.458861
71.863033,39.475466
71.880671,39.474486
71.880671,39.474486
71.880671,39.474486
71.891449,39.474813
71.954078,39.479096
71.954078,39.479096
71.977927,39.477771
71.977927,39.477771
71.999126,39.48572
72.063592,39.485723
72.063592,39.485723
72.148148,39.489509
72.307782,39.487731
73.27232,39.528671
73.27232,39.528671
74.577816,39.798374
74.376843,39.820393
74.577816,39.798374
74.376843,39.820393
74.577816,39.798374
74.577816,39.798374
74.66904,39.768665
75.013989,39.597199
75.013989,39.597199
75.10657,39.497171
75.10657,39.497171
71.395563,39.893938
71.397311,39.943918
71.820314,39.487798
71.857014,39.492692
71.889519,39.492692
71.889519,39.492692
71.889519,39.492692
71.889519,39.492692
71.958024,39.488498
71.958024,39.488498
71.958024,39.488498
71.958024,39.488498
71.958024,39.488498
71.998918,39.49374
72.052743,39.50807
72.113559,39.525372
72.272764,39.550537
72.367134,39.592828
72.367134,39.592828
72.354901,39.607159
72.444028,39.624634
72.446824,39.59178
72.446824,39.59178
73.867844,39.684751
74.366489,39.902384
74.0687,39.784946
74.570578,39.848209
74.570578,39.848209
74.74438,39.826958
75.340826,39.665703
75.363196,39.663606
75.640712,39.619217
76.12025,39.707645
72.73736,40.223183
72.73736,40.223183
72.822992,40.477282
72.819147,40.538447
72.979226,40.551729
72.979226,40.551729
73.060314,40.863848
73.00544,40.917324
71.006405,40.322904
71.054639,40.249506
72.042724,40.432303
72.046918,40.477391
72.209094,40.52877
72.409018,40.715762
72.204201,40.574906
72.394338,40.802442
71.174086,40.946268
71.246436,40.898035
72.890172,41.695721
72.946796,41.698185
72.946796,41.698185
72.890172,41.695721
71.124808,42.797445
71.66007,42.667484
71.681465,42.634133
71.8855,42.597553
73.191826,41.919496
73.207921,41.844627
73.355978,41.78635
73.400622,41.780693
71.887126,42.585767
72.140544,42.551625
72.222883,42.571543
72.589698,42.516736
72.589698,42.516736
72.574998,42.444108
72.639751,42.453208
73.326483,42.182645
73.352035,42.177745
73.328234,42.198746
73.423438,42.197346
74.250002,42.339628
74.250002,42.339628
74.250002,42.339628
74.250002,42.339628
74.250002,42.339628
74.32172,42.324241
74.404412,42.307703
